0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,class
0.0,0.0,0.0,3.879296,0.0,0.0,0.0,0.0,3.9430547,0.0,0.0,3.7865875,0.0,0.0,0.0,0.0,2.2955618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1687865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.126614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8958238,0.0,0.0,0.0,3.7629128,1.4241012,0.0,0.0,0.00218295037484128,0.010577781120505744,0.41476843523279994,0.3644973743435859,0.017441860465116282,0.011693680774617679,0.43035244957266533,0.002182950374841279,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3151546,10.028735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024908246508149108,0.008412144642717546,0.4520478641792959,0.07674217603666258,0.10912343470483006,0.07818411005674061,0.21707676964432526,0.0249082465081491,0
0.0,0.0,0.0,1.0811598,0.0,0.0,0.0,0.0,4.8353386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2582886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5828247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7257204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9314476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2874546,0.0,0.0,0.0,3.1181026,3.8544035,4.418959,0.0,0.0022873145361882734,0.00645678634721783,0.49674503703283146,0.3080231332859559,0.022361359570661897,0.012167350661513398,0.4944276345828749,0.002287314536188273,0
0.0,0.0,4.551,2.999684,0.0,0.0,0.0,0.0,8.137948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9084017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.993824,0.0,0.0,0.0,0.0,0.0,2.1300874,0.0,0.7537164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4925623,0.0,0.34629023,0.0,3.5742147,0.0,4.7507334,0.0,0.0019307369849193789,0.00417329363251771,0.5730389561654684,0.29545829017983244,0.023703041144901613,0.010527202949855078,0.5811905856605273,0.0019307369849193786,0
0.0,0.0,1.4151373,4.618468,0.0,0.0,0.0,0.0,4.2175307,0.0,0.0,3.1602683,0.0,0.0,0.0,0.0,3.1710162,0.0,0.0,0.0,0.0,0.76073164,0.0,0.0,0.0,5.5991263,0.40118167,0.0,0.0,0.0,0.0,0.0,0.0,2.4138558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18065442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.024594,0.0,0.0,0.0,4.6829853,3.8981721,2.8999324,0.0,0.002256874989128733,0.045001135766714835,0.21888219056029107,0.5706283542039357,0.007602862254025044,0.01202971734274083,0.26170516480329237,0.0022568749891287328,0
0.0,0.0,6.5266976,4.491765,0.0,0.0,0.0,0.0,8.922701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4226146,0.0,0.0,0.0,0.0,1.5980723,0.0,0.0,0.0,7.451598,1.9681617,0.0,0.0,0.0,0.0,0.0,0.0,5.060286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1177764,0.0,1.0171903,0.0,4.7954335,0.0,7.0087175,0.0,0.002539527926110174,0.020896992912742236,0.3136925968480221,0.42002087060226595,0.013864042933810375,0.013292013846935671,0.33167086599766554,0.0025395279261101735,0
0.0,0.0,0.0,2.6841323,0.0,0.0,0.0,0.0,4.952258,0.0,0.0,0.33045694,0.0,0.0,0.0,0.0,4.4656806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5675225,0.0,0.0,0.0,0.0,0.0,1.4268483,0.0,2.314725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5491266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4713697,0.0,0.0,0.0,4.223268,2.0106652,4.663304,0.0,0.010801690699413823,0.12658179931174915,0.12080256406835617,0.3365284489894001,0.019677996422182466,0.04213826278243442,0.10763919582380325,0.010801690699413821,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63404965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14567891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26161996,0.0,0.0,0.0,0.21491674,0.0,0.0,0.0,0.012584578455758296,0.022423074288430676,0.30413129828034274,0.1698423264134459,0.047406082289803225,0.047280793690855964,0.19775829600208386,0.012584578455758293,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82604706,0.0,0.56560844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66997826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7530146,0.0,0.0,0.0,1.8240607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040523734149693,0.09703171220347953,0.14307802994663826,0.12720834965227426,0.06529516994633273,0.11084064462879145,0.06989264139983636,0.040523734149693,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9805424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014345723678488811,0.029675118351389234,0.26783528166146486,0.17124958072450805,0.046958855098389984,0.05214405152847549,0.17055837409494948,0.014345723678488806,0
0.0,0.0,0.0,2.4846323,0.0,0.0,0.0,0.0,3.2106662,0.0,0.0,1.0577025,0.0,0.0,0.0,0.0,2.879804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.097207,0.0,0.0,0.0,0.0,0.0,1.6928635,0.0,2.4199612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5162773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7118893,0.0,0.0,0.0,3.3871331,2.5446002,3.4341743,0.0,0.01019289975822303,0.3784552992559587,0.04675507845766465,0.5060822898032202,0.009838998211091235,0.04032409027051639,0.06855993776741186,0.010192899758223026,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.94229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.777519,0.0,0.0,0.0,0.0,0.0,18.726194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5534377,0.98251265,0.0,0.0,0.0,3.4977663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022295,0.3751543719886592,0.006289927051990685,0.5012487321537649,0.003192071108085783,0.7607334525939178,0.515832965060939,0.0820760449603562,0.3751543719886591,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4548637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7502861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295552,2.5833783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015106712354977306,0.013521998160513507,0.3765429983780849,0.12720834965227426,0.06529516994633273,0.054187344978311694,0.22133741583407404,0.015106712354977299,0
0.0,0.0,1.8575782,5.0443273,0.0,0.0,0.0,0.0,9.650199,0.0,0.0,3.8734868,0.0,0.0,0.0,0.0,6.9357276,0.0,0.0,0.0,0.0,0.2074314,0.0,0.0,0.0,11.88837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.291119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3501287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.913345,0.0,0.0,0.0,6.071941,4.7757387,5.6120253,0.0,0.002843923396705572,0.03369939748984514,0.2522609776455111,0.46392975794969143,0.011627906976744188,0.01461464879523377,0.27298817350111193,0.002843923396705571,0
0.0,0.0,0.0,0.5430332,0.0,0.0,0.0,0.0,2.047966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4640203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3248653,0.0,0.0,0.0,0.0,0.0,4.3785143,0.0,1.5651852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3435258,0.0,0.0,0.0,0.90210056,0.0,2.9338474,0.0,0.006627124245534086,0.022328085139218242,0.3047022465436606,0.2537658562367865,0.029069767441860468,0.028936448950153057,0.24550858780158366,0.006627124245534083,0
0.0,0.0,8.568826,6.8239136,0.0,0.0,0.0,0.0,13.746784,0.0,0.0,3.2879145,0.0,0.0,0.0,0.0,6.340096,0.0,0.0,0.0,0.0,1.5993801,0.0,0.0,0.0,10.717016,0.11199297,0.0,0.0,0.47022632,0.0,0.0,0.0,6.0129976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40528533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.257178,0.0,0.0,0.0,8.543772,4.7482705,8.012378,0.0,0.0024960428588822604,0.03873920106742597,0.2358258023547859,0.5178179378760774,0.009391771019677997,0.01310004737047494,0.2689925135777237,0.00249604285888226,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15620184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7094665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024629942077890463,0.021318449363337797,0.3109663764178712,0.10589669051878356,0.07915921288014312,0.07755015678387407,0.15799826874715364,0.024629942077890453,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5644281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0746703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03459671948652833,0.015473005591278665,0.35639241267629707,0.07421044072206864,0.11270125223613596,0.09903025007297334,0.15621037031869273,0.03459671948652833,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20040943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6109521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9690014,1.0352293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063227287749386876,0.0033714640798405684,0.6107325567534315,0.14778576904822752,0.055456171735241505,0.0278898226636263,0.4465016127241689,0.006322728774938686,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.429438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.463528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.162992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.504769,0.14812753300516604,0.01780989694991143,0.33601801584429597,0.0236853874399774,0.2956171735241503,0.273671003525362,0.08214614502846955,0.14812753300516604,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0801516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.096921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056939347028230516,0.0080043322685792,0.46032053743420953,0.03990077931511456,0.19677996422182467,0.14094092611017908,0.16253842586159756,0.05693934702823051,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021263383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9490103,0.0,0.0,0.0,0.0,0.0,17.057896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.868471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3787084,0.07552486476144092,0.008928730732395708,0.4422100523590906,0.03274448419797257,0.231216457960644,0.171744006824357,0.14047925104817185,0.07552486476144092,1
0.0,1.043134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3253312,0.0,0.0,0.0,0.0,2.0065281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4534428,0.0,0.0,0.0,0.0,0.0,12.349122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008734612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7060046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7753673,0.10424240315875531,0.025735503320001026,0.2859428555388376,0.037822642473805276,0.20572450805008943,0.21481019894182546,0.08220261853821048,0.10424240315875528,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.915533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.133913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2829816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6220976,0.13603868431580599,0.019651450146194707,0.32217037010596833,0.02677371588020303,0.2701252236135957,0.25811362882319777,0.08187679932387225,0.13603868431580596,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8974622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029456784540188904,0.02476459516221225,0.29095276798678393,0.09829593900991423,0.08542039355992845,0.08824577898742289,0.13968016907572556,0.0294567845401889,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.869064,0.0,39.22123,0.0,0.0,0.0,0.0,19.341738,0.0,0.0,6.263554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.967875,0.0,0.0,0.0,24.188438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.811453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.611113,0.31420570176201496,0.010548656492291019,0.4152082214780185,0.007303920838417254,0.5805008944543828,0.4573500384694217,0.0728036869710991,0.31420570176201496,1
0.0,0.0,6.331259,4.094378,0.0,0.0,0.0,0.0,8.82222,0.0,0.0,2.1294448,0.0,0.0,0.0,0.0,6.164561,0.0,0.0,0.0,0.0,2.6110086,0.0,0.0,0.0,9.468108,0.0,0.0,0.0,0.63542175,0.0,0.0,0.0,5.6538653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8925188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4831166,0.0,0.0,0.0,7.523034,3.6999075,4.516316,0.0,0.0009523229722913154,0.04282707631015534,0.22439949132832365,0.7909752637098267,0.0026833631484794278,0.005639711315843629,0.32016313991568673,0.0009523229722913152,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37071896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99578273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006431441443008473,0.0020398464688871744,0.6974441318591962,0.1296931913701317,0.06395348837209303,0.028265247288037476,0.49982160492170796,0.006431441443008471,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.116973,0.0,1.7403632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3296604,0.0,0.0,0.0,0.0,0.0,15.3740835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.032605,28.126842,0.6424001,0.0,0.0,16.695026,31.525942,2.671968,0.0,0.0,0.0,0.0,0.0,26.179087,0.0,0.0,0.0,0.0,0.0,20.316383,0.0,0.0,0.0,0.0,11.518975,0.4562975074359466,0.03156037423991163,0.2602227037568943,0.00899724611970101,0.5286225402504472,0.5889999264822632,0.03603777310451382,0.4562975074359465,1
